,id_batiment,nb_maisons,infra_id,infra_type,longueur,difficulty_infra
4097,E000321,1,P000394,infra_intacte,37.5183055134459,
4098,E000321,1,P000290,infra_intacte,8.47672659966467,
4099,E000321,1,P000163,infra_intacte,75.17605370515,
4100,E000321,1,P000046,infra_intacte,8.30452519736441,
4101,E000321,1,P000279,infra_intacte,50.202138820988,
4102,E000321,1,P000317,infra_intacte,54.690025622208,
4103,E000321,1,P000292,infra_intacte,7.44523988901172,
4104,E000321,1,P000134,infra_intacte,40.9571235180004,
4105,E000321,1,P000372,infra_intacte,10.0428530406049,
4106,E000321,1,P000296,infra_intacte,35.8088121033423,
4107,E000321,1,P000084,infra_intacte,46.9894666159789,
4108,E000321,1,P000142,infra_intacte,21.0165634890727,
4109,E000321,1,P000233,infra_intacte,28.6553685466859,
4110,E000321,1,P000380,infra_intacte,76.3403379530432,
4111,E000321,1,P000252,infra_intacte,49.6114910888746,
4112,E000321,1,P000335,infra_intacte,27.8897801778507,
4113,E000321,1,P000211,infra_intacte,7.71218269306795,
4114,E000321,1,P000226,infra_intacte,49.1121307374546,
4115,E000321,1,P000066,infra_intacte,53.7818036701904,
4116,E000321,1,P007205,infra_intacte,11.1533627081512,
4117,E000322,1,P007111,infra_intacte,12.3144613356693,
4118,E000322,1,P007982,infra_intacte,49.956115228201,
4119,E000322,1,P000181,infra_intacte,6.18934271279126,
4120,E000322,1,P000394,infra_intacte,37.5183055134459,
4121,E000322,1,P000290,infra_intacte,8.47672659966467,
4122,E000322,1,P000163,infra_intacte,75.17605370515,
4123,E000322,1,P000046,infra_intacte,8.30452519736441,
4124,E000322,1,P000279,infra_intacte,50.202138820988,
4125,E000322,1,P000317,infra_intacte,54.690025622208,
4126,E000322,1,P000292,infra_intacte,7.44523988901172,
4127,E000322,1,P000134,infra_intacte,40.9571235180004,
4128,E000322,1,P000372,infra_intacte,10.0428530406049,
4129,E000322,1,P000296,infra_intacte,35.8088121033423,
4130,E000322,1,P000084,infra_intacte,46.9894666159789,
4131,E000322,1,P000142,infra_intacte,21.0165634890727,
4132,E000322,1,P000233,infra_intacte,28.6553685466859,
4133,E000322,1,P000380,infra_intacte,76.3403379530432,
4134,E000322,1,P000252,infra_intacte,49.6114910888746,
4135,E000322,1,P006712,a_remplacer,12.5562775429942,12.5562775429942
4136,E000322,1,P003802,a_remplacer,12.5012019609488,12.5012019609488
4137,E000322,1,P007602,a_remplacer,11.2388526888587,11.2388526888587
4138,E000323,1,P007111,infra_intacte,12.3144613356693,
4139,E000323,1,P007982,infra_intacte,49.956115228201,
4140,E000323,1,P000181,infra_intacte,6.18934271279126,
4141,E000323,1,P000394,infra_intacte,37.5183055134459,
4142,E000323,1,P000290,infra_intacte,8.47672659966467,
4143,E000323,1,P000163,infra_intacte,75.17605370515,
4144,E000323,1,P000046,infra_intacte,8.30452519736441,
4145,E000323,1,P000279,infra_intacte,50.202138820988,
4146,E000323,1,P000317,infra_intacte,54.690025622208,
4147,E000323,1,P000292,infra_intacte,7.44523988901172,
4148,E000323,1,P000134,infra_intacte,40.9571235180004,
4149,E000323,1,P000372,infra_intacte,10.0428530406049,
4150,E000323,1,P000296,infra_intacte,35.8088121033423,
4151,E000323,1,P000084,infra_intacte,46.9894666159789,
4152,E000323,1,P000142,infra_intacte,21.0165634890727,
4153,E000323,1,P000233,infra_intacte,28.6553685466859,
4154,E000323,1,P000380,infra_intacte,76.3403379530432,
4155,E000323,1,P000355,infra_intacte,34.5445923722658,
4156,E000323,1,P000339,infra_intacte,29.14816150121,
4157,E000323,1,P000396,infra_intacte,27.7714431750477,
4158,E000323,1,P000214,infra_intacte,12.6921295111897,
4159,E000323,1,P000270,infra_intacte,20.3842906070974,
4160,E000323,1,P007178,infra_intacte,4.60767044533429,
4161,E000324,1,P007111,infra_intacte,12.3144613356693,
4162,E000324,1,P007982,infra_intacte,49.956115228201,
4163,E000324,1,P000181,infra_intacte,6.18934271279126,
4164,E000324,1,P000394,infra_intacte,37.5183055134459,
4165,E000324,1,P000290,infra_intacte,8.47672659966467,
4166,E000324,1,P000163,infra_intacte,75.17605370515,
4167,E000324,1,P000046,infra_intacte,8.30452519736441,
4168,E000324,1,P000279,infra_intacte,50.202138820988,
4169,E000324,1,P000317,infra_intacte,54.690025622208,
4170,E000324,1,P000292,infra_intacte,7.44523988901172,
4171,E000324,1,P000134,infra_intacte,40.9571235180004,
4172,E000324,1,P000372,infra_intacte,10.0428530406049,
4173,E000324,1,P000296,infra_intacte,35.8088121033423,
4174,E000324,1,P000084,infra_intacte,46.9894666159789,
4175,E000324,1,P000142,infra_intacte,21.0165634890727,
4176,E000324,1,P000233,infra_intacte,28.6553685466859,
4177,E000324,1,P000380,infra_intacte,76.3403379530432,
4178,E000324,1,P000355,infra_intacte,34.5445923722658,
4179,E000324,1,P000339,infra_intacte,29.14816150121,
4180,E000324,1,P000396,infra_intacte,27.7714431750477,
4181,E000324,1,P007332,infra_intacte,17.1964145243466,
4182,E000325,1,P007111,infra_intacte,12.3144613356693,
4183,E000325,1,P007982,infra_intacte,49.956115228201,
4184,E000325,1,P000181,infra_intacte,6.18934271279126,
4185,E000325,1,P000394,infra_intacte,37.5183055134459,
4186,E000325,1,P000290,infra_intacte,8.47672659966467,
4187,E000325,1,P000163,infra_intacte,75.17605370515,
4188,E000325,1,P000046,infra_intacte,8.30452519736441,
4189,E000325,1,P000279,infra_intacte,50.202138820988,
4190,E000325,1,P000317,infra_intacte,54.690025622208,
4191,E000325,1,P000292,infra_intacte,7.44523988901172,
4192,E000325,1,P000134,infra_intacte,40.9571235180004,
4193,E000325,1,P000372,infra_intacte,10.0428530406049,
4194,E000325,1,P000296,infra_intacte,35.8088121033423,
4195,E000325,1,P000084,infra_intacte,46.9894666159789,
4196,E000325,1,P000153,infra_intacte,33.5025646205852,
4197,E000325,1,P000253,infra_intacte,27.8436510311112,
4198,E000325,1,P000266,infra_intacte,20.5459563449661,
4199,E000325,1,P006709,a_remplacer,13.4212136147779,13.4212136147779
4200,E000325,1,P008025,a_remplacer,10.7673305164675,10.7673305164675
4201,E000325,1,P003849,a_remplacer,4.45174541295179,4.45174541295179
4202,E000325,1,P008029,a_remplacer,32.2334229767792,32.2334229767792
4203,E000325,1,P003934,a_remplacer,6.60463481490573,6.60463481490573
4204,E000325,1,P007552,a_remplacer,8.33224937288682,8.33224937288682
4205,E000326,1,P007111,infra_intacte,12.3144613356693,
4206,E000326,1,P007982,infra_intacte,49.956115228201,
4207,E000326,1,P000181,infra_intacte,6.18934271279126,
4208,E000326,1,P000394,infra_intacte,37.5183055134459,
4209,E000326,1,P000290,infra_intacte,8.47672659966467,
4210,E000326,1,P000163,infra_intacte,75.17605370515,
4211,E000326,1,P000046,infra_intacte,8.30452519736441,
4212,E000326,1,P000279,infra_intacte,50.202138820988,
4213,E000326,1,P000317,infra_intacte,54.690025622208,
4214,E000326,1,P000292,infra_intacte,7.44523988901172,
4215,E000326,1,P000134,infra_intacte,40.9571235180004,
4216,E000326,1,P000372,infra_intacte,10.0428530406049,
4217,E000326,1,P000296,infra_intacte,35.8088121033423,
4218,E000326,1,P000084,infra_intacte,46.9894666159789,
4219,E000326,1,P000153,infra_intacte,33.5025646205852,
4220,E000326,1,P000253,infra_intacte,27.8436510311112,
4221,E000326,1,P000266,infra_intacte,20.5459563449661,
4222,E000326,1,P006709,a_remplacer,13.4212136147779,13.4212136147779
4223,E000326,1,P008025,a_remplacer,10.7673305164675,10.7673305164675
4224,E000326,1,P003849,a_remplacer,4.45174541295179,4.45174541295179
4225,E000326,1,P008029,a_remplacer,32.2334229767792,32.2334229767792
4226,E000326,1,P008030,a_remplacer,10.1313417193291,10.1313417193291
4227,E000326,1,P007715,a_remplacer,11.9577038177932,11.9577038177932
4228,E000327,1,P007111,infra_intacte,12.3144613356693,
4229,E000327,1,P007982,infra_intacte,49.956115228201,
4230,E000327,1,P000181,infra_intacte,6.18934271279126,
4231,E000327,1,P000394,infra_intacte,37.5183055134459,
4232,E000327,1,P000395,infra_intacte,61.6365018431784,
4233,E000327,1,P000381,infra_intacte,55.0605613618661,
4234,E000327,1,P000265,infra_intacte,56.7650579166742,
4235,E000327,1,P005100,a_remplacer,6.25975675306654,6.25975675306654
4236,E000327,1,P000732,a_remplacer,10.7871386086093,10.7871386086093
4237,E000327,1,P008001,a_remplacer,9.80181343246892,9.80181343246892
4238,E000327,1,P000719,a_remplacer,10.698159350814,10.698159350814
4239,E000327,1,P008003,a_remplacer,16.9947899061457,16.9947899061457
4240,E000327,1,P008004,a_remplacer,4.2679056836056,4.2679056836056
4241,E000327,1,P000494,a_remplacer,4.84007013228732,4.84007013228732
4242,E000327,1,P008010,a_remplacer,7.57564714734482,7.57564714734482
4243,E000327,1,P008012,a_remplacer,2.80432575486411,2.80432575486411
4244,E000327,1,P008013,a_remplacer,8.28759638847956,8.28759638847956
4245,E000327,1,P000476,a_remplacer,4.08484495788828,4.08484495788828
4246,E000327,1,P008016,a_remplacer,8.04338585809972,8.04338585809972
4247,E000327,1,P000470,a_remplacer,2.57224945914596,2.57224945914596
4248,E000327,1,P008019,a_remplacer,4.16591671935325,4.16591671935325
4249,E000327,1,P000633,a_remplacer,5.1921602413572,5.1921602413572
4250,E000327,1,P007677,a_remplacer,3.55803562516816,3.55803562516816
4251,E000328,1,P007111,infra_intacte,12.3144613356693,
4252,E000328,1,P007982,infra_intacte,49.956115228201,
4253,E000328,1,P000181,infra_intacte,6.18934271279126,
4254,E000328,1,P000394,infra_intacte,37.5183055134459,
4255,E000328,1,P000290,infra_intacte,8.47672659966467,
4256,E000328,1,P000163,infra_intacte,75.17605370515,
4257,E000328,1,P000046,infra_intacte,8.30452519736441,
4258,E000328,1,P000279,infra_intacte,50.202138820988,
4259,E000328,1,P000317,infra_intacte,54.690025622208,
4260,E000328,1,P000292,infra_intacte,7.44523988901172,
4261,E000328,1,P000134,infra_intacte,40.9571235180004,
4262,E000328,1,P000372,infra_intacte,10.0428530406049,
4263,E000328,1,P000296,infra_intacte,35.8088121033423,
4264,E000328,1,P000084,infra_intacte,46.9894666159789,
4265,E000328,1,P000142,infra_intacte,21.0165634890727,
4266,E000328,1,P000233,infra_intacte,28.6553685466859,
4267,E000328,1,P000380,infra_intacte,76.3403379530432,
4268,E000328,1,P000252,infra_intacte,49.6114910888746,
4269,E000328,1,P000335,infra_intacte,27.8897801778507,
4270,E000328,1,P000211,infra_intacte,7.71218269306795,
4271,E000328,1,P000226,infra_intacte,49.1121307374546,
4272,E000328,1,P000023,infra_intacte,11.3389709904536,
4273,E000328,1,P000310,infra_intacte,13.6382825450034,
4274,E000328,1,P007147,infra_intacte,6.24302671256586,
4275,E000329,1,P007111,infra_intacte,12.3144613356693,
4276,E000329,1,P007982,infra_intacte,49.956115228201,
4277,E000329,1,P000181,infra_intacte,6.18934271279126,
4278,E000329,1,P000394,infra_intacte,37.5183055134459,
4279,E000329,1,P000290,infra_intacte,8.47672659966467,
4280,E000329,1,P000163,infra_intacte,75.17605370515,
4281,E000329,1,P000046,infra_intacte,8.30452519736441,
4282,E000329,1,P000279,infra_intacte,50.202138820988,
4283,E000329,1,P000317,infra_intacte,54.690025622208,
4284,E000329,1,P000292,infra_intacte,7.44523988901172,
4285,E000329,1,P000134,infra_intacte,40.9571235180004,
4286,E000329,1,P000372,infra_intacte,10.0428530406049,
4287,E000329,1,P000296,infra_intacte,35.8088121033423,
4288,E000329,1,P000084,infra_intacte,46.9894666159789,
4289,E000329,1,P000142,infra_intacte,21.0165634890727,
4290,E000329,1,P000233,infra_intacte,28.6553685466859,
4291,E000329,1,P000380,infra_intacte,76.3403379530432,
4292,E000329,1,P000252,infra_intacte,49.6114910888746,
4293,E000329,1,P000335,infra_intacte,27.8897801778507,
4294,E000329,1,P000211,infra_intacte,7.71218269306795,
4295,E000329,1,P000226,infra_intacte,49.1121307374546,
4296,E000329,1,P000023,infra_intacte,11.3389709904536,
4297,E000329,1,P000310,infra_intacte,13.6382825450034,
4298,E000329,1,P007405,infra_intacte,7.77570158552445,
4299,E000330,1,P007111,infra_intacte,12.3144613356693,
4300,E000330,1,P007982,infra_intacte,49.956115228201,
4301,E000330,1,P000181,infra_intacte,6.18934271279126,
4302,E000330,1,P000394,infra_intacte,37.5183055134459,
4303,E000330,1,P000290,infra_intacte,8.47672659966467,
4304,E000330,1,P000163,infra_intacte,75.17605370515,
4305,E000330,1,P000046,infra_intacte,8.30452519736441,
4306,E000330,1,P000279,infra_intacte,50.202138820988,
4307,E000330,1,P000317,infra_intacte,54.690025622208,
4308,E000330,1,P000292,infra_intacte,7.44523988901172,
4309,E000330,1,P000134,infra_intacte,40.9571235180004,
4310,E000330,1,P000372,infra_intacte,10.0428530406049,
4311,E000330,1,P000296,infra_intacte,35.8088121033423,
4312,E000330,1,P000084,infra_intacte,46.9894666159789,
4313,E000330,1,P000142,infra_intacte,21.0165634890727,
4314,E000330,1,P000233,infra_intacte,28.6553685466859,
4315,E000330,1,P000380,infra_intacte,76.3403379530432,
4316,E000330,1,P000252,infra_intacte,49.6114910888746,
4317,E000330,1,P000335,infra_intacte,27.8897801778507,
4318,E000330,1,P000211,infra_intacte,7.71218269306795,
4319,E000330,1,P000226,infra_intacte,49.1121307374546,
4320,E000330,1,P000023,infra_intacte,11.3389709904536,
4321,E000330,1,P000310,infra_intacte,13.6382825450034,
4322,E000330,1,P007306,infra_intacte,12.2901525760898,
4323,E000331,1,P007111,infra_intacte,12.3144613356693,
4324,E000331,1,P007982,infra_intacte,49.956115228201,
4325,E000331,1,P000181,infra_intacte,6.18934271279126,
4326,E000331,1,P000394,infra_intacte,37.5183055134459,
4327,E000331,1,P000290,infra_intacte,8.47672659966467,
4328,E000331,1,P000163,infra_intacte,75.17605370515,
4329,E000331,1,P000046,infra_intacte,8.30452519736441,
4330,E000331,1,P000279,infra_intacte,50.202138820988,
4331,E000331,1,P000317,infra_intacte,54.690025622208,
4332,E000331,1,P000292,infra_intacte,7.44523988901172,
4333,E000331,1,P000134,infra_intacte,40.9571235180004,
4334,E000331,1,P000372,infra_intacte,10.0428530406049,
4335,E000331,1,P000296,infra_intacte,35.8088121033423,
4336,E000331,1,P000084,infra_intacte,46.9894666159789,
4337,E000331,1,P000142,infra_intacte,21.0165634890727,
4338,E000331,1,P000233,infra_intacte,28.6553685466859,
4339,E000331,1,P000380,infra_intacte,76.3403379530432,
4340,E000331,1,P000252,infra_intacte,49.6114910888746,
4341,E000331,1,P000335,infra_intacte,27.8897801778507,
4342,E000331,1,P000211,infra_intacte,7.71218269306795,
4343,E000331,1,P000226,infra_intacte,49.1121307374546,
4344,E000331,1,P000023,infra_intacte,11.3389709904536,
4345,E000331,1,P000136,infra_intacte,12.3263953642672,
4346,E000331,1,P007272,infra_intacte,12.3092967782488,
4347,E000332,1,P007111,infra_intacte,12.3144613356693,
4348,E000332,1,P007982,infra_intacte,49.956115228201,
4349,E000332,1,P000181,infra_intacte,6.18934271279126,
4350,E000332,1,P000394,infra_intacte,37.5183055134459,
4351,E000332,1,P000290,infra_intacte,8.47672659966467,
4352,E000332,1,P000163,infra_intacte,75.17605370515,
4353,E000332,1,P000046,infra_intacte,8.30452519736441,
4354,E000332,1,P000279,infra_intacte,50.202138820988,
4355,E000332,1,P000317,infra_intacte,54.690025622208,
4356,E000332,1,P000292,infra_intacte,7.44523988901172,
4357,E000332,1,P000134,infra_intacte,40.9571235180004,
4358,E000332,1,P000372,infra_intacte,10.0428530406049,
4359,E000332,1,P000296,infra_intacte,35.8088121033423,
4360,E000332,1,P000084,infra_intacte,46.9894666159789,
4361,E000332,1,P000142,infra_intacte,21.0165634890727,
4362,E000332,1,P000233,infra_intacte,28.6553685466859,
4363,E000332,1,P000380,infra_intacte,76.3403379530432,
4364,E000332,1,P000252,infra_intacte,49.6114910888746,
4365,E000332,1,P000335,infra_intacte,27.8897801778507,
4366,E000332,1,P000211,infra_intacte,7.71218269306795,
4367,E000332,1,P000226,infra_intacte,49.1121307374546,
4368,E000332,1,P000023,infra_intacte,11.3389709904536,
4369,E000332,1,P000136,infra_intacte,12.3263953642672,
4370,E000332,1,P007242,infra_intacte,13.3804668025615,
4371,E000333,1,P007111,infra_intacte,12.3144613356693,
4372,E000333,1,P007982,infra_intacte,49.956115228201,
4373,E000333,1,P000181,infra_intacte,6.18934271279126,
4374,E000333,1,P000394,infra_intacte,37.5183055134459,
4375,E000333,1,P000290,infra_intacte,8.47672659966467,
4376,E000333,1,P000163,infra_intacte,75.17605370515,
4377,E000333,1,P000046,infra_intacte,8.30452519736441,
4378,E000333,1,P000279,infra_intacte,50.202138820988,
4379,E000333,1,P000317,infra_intacte,54.690025622208,
4380,E000333,1,P000292,infra_intacte,7.44523988901172,
4381,E000333,1,P000134,infra_intacte,40.9571235180004,
4382,E000333,1,P000372,infra_intacte,10.0428530406049,
4383,E000333,1,P000296,infra_intacte,35.8088121033423,
4384,E000333,1,P000084,infra_intacte,46.9894666159789,
4385,E000333,1,P000142,infra_intacte,21.0165634890727,
4386,E000333,1,P000233,infra_intacte,28.6553685466859,
4387,E000333,1,P000380,infra_intacte,76.3403379530432,
4388,E000333,1,P000252,infra_intacte,49.6114910888746,
4389,E000333,1,P000335,infra_intacte,27.8897801778507,
4390,E000333,1,P000211,infra_intacte,7.71218269306795,
4391,E000333,1,P000226,infra_intacte,49.1121307374546,
4392,E000333,1,P000023,infra_intacte,11.3389709904536,
4393,E000333,1,P000136,infra_intacte,12.3263953642672,
4394,E000333,1,P007167,infra_intacte,15.412156105591,
4395,E000334,1,P007111,infra_intacte,12.3144613356693,
4396,E000334,1,P007982,infra_intacte,49.956115228201,
4397,E000334,1,P000181,infra_intacte,6.18934271279126,
4398,E000334,1,P000394,infra_intacte,37.5183055134459,
4399,E000334,1,P000290,infra_intacte,8.47672659966467,
4400,E000334,1,P000163,infra_intacte,75.17605370515,
4401,E000334,1,P000046,infra_intacte,8.30452519736441,
4402,E000334,1,P000279,infra_intacte,50.202138820988,
4403,E000334,1,P000317,infra_intacte,54.690025622208,
4404,E000334,1,P000292,infra_intacte,7.44523988901172,
4405,E000334,1,P000134,infra_intacte,40.9571235180004,
4406,E000334,1,P000372,infra_intacte,10.0428530406049,
4407,E000334,1,P000296,infra_intacte,35.8088121033423,
4408,E000334,1,P000084,infra_intacte,46.9894666159789,
4409,E000334,1,P000142,infra_intacte,21.0165634890727,
4410,E000334,1,P000233,infra_intacte,28.6553685466859,
4411,E000334,1,P000380,infra_intacte,76.3403379530432,
4412,E000334,1,P000252,infra_intacte,49.6114910888746,
4413,E000334,1,P000335,infra_intacte,27.8897801778507,
4414,E000334,1,P000211,infra_intacte,7.71218269306795,
4415,E000334,1,P000226,infra_intacte,49.1121307374546,
4416,E000334,1,P000023,infra_intacte,11.3389709904536,
4417,E000334,1,P000136,infra_intacte,12.3263953642672,
4418,E000334,1,P007274,infra_intacte,15.412156105591,
4419,E000335,1,P007111,infra_intacte,12.3144613356693,
4420,E000335,1,P007982,infra_intacte,49.956115228201,
4421,E000335,1,P000181,infra_intacte,6.18934271279126,
4422,E000335,1,P000394,infra_intacte,37.5183055134459,
4423,E000335,1,P000290,infra_intacte,8.47672659966467,
4424,E000335,1,P000163,infra_intacte,75.17605370515,
4425,E000335,1,P000046,infra_intacte,8.30452519736441,
4426,E000335,1,P000279,infra_intacte,50.202138820988,
4427,E000335,1,P000317,infra_intacte,54.690025622208,
4428,E000335,1,P000292,infra_intacte,7.44523988901172,
4429,E000335,1,P000134,infra_intacte,40.9571235180004,
4430,E000335,1,P000372,infra_intacte,10.0428530406049,
4431,E000335,1,P000296,infra_intacte,35.8088121033423,
4432,E000335,1,P000084,infra_intacte,46.9894666159789,
4433,E000335,1,P000142,infra_intacte,21.0165634890727,
4434,E000335,1,P000233,infra_intacte,28.6553685466859,
4435,E000335,1,P000380,infra_intacte,76.3403379530432,
4436,E000335,1,P000252,infra_intacte,49.6114910888746,
4437,E000335,1,P000335,infra_intacte,27.8897801778507,
4438,E000335,1,P000211,infra_intacte,7.71218269306795,
4439,E000335,1,P000226,infra_intacte,49.1121307374546,
4440,E000335,1,P000066,infra_intacte,53.7818036701904,
4441,E000335,1,P000369,infra_intacte,36.9912720614062,
4442,E000335,1,P007213,infra_intacte,2.73391981159021,
4443,E000336,1,P007111,infra_intacte,12.3144613356693,
4444,E000336,1,P007982,infra_intacte,49.956115228201,
4445,E000336,1,P000181,infra_intacte,6.18934271279126,
4446,E000336,1,P000394,infra_intacte,37.5183055134459,
4447,E000336,1,P000290,infra_intacte,8.47672659966467,
4448,E000336,1,P000163,infra_intacte,75.17605370515,
4449,E000336,1,P000046,infra_intacte,8.30452519736441,
4450,E000336,1,P000279,infra_intacte,50.202138820988,
4451,E000336,1,P000317,infra_intacte,54.690025622208,
4452,E000336,1,P000292,infra_intacte,7.44523988901172,
4453,E000336,1,P000134,infra_intacte,40.9571235180004,
4454,E000336,1,P000372,infra_intacte,10.0428530406049,
4455,E000336,1,P000296,infra_intacte,35.8088121033423,
4456,E000336,1,P000084,infra_intacte,46.9894666159789,
4457,E000336,1,P000142,infra_intacte,21.0165634890727,
4458,E000336,1,P000233,infra_intacte,28.6553685466859,
4459,E000336,1,P000380,infra_intacte,76.3403379530432,
4460,E000336,1,P000252,infra_intacte,49.6114910888746,
4461,E000336,1,P000335,infra_intacte,27.8897801778507,
4462,E000336,1,P000211,infra_intacte,7.71218269306795,
4463,E000336,1,P000226,infra_intacte,49.1121307374546,
4464,E000336,1,P000066,infra_intacte,53.7818036701904,
4465,E000336,1,P000369,infra_intacte,36.9912720614062,
4466,E000336,1,P007294,infra_intacte,5.87923057401131,
4467,E000337,1,P007111,infra_intacte,12.3144613356693,
4468,E000337,1,P007982,infra_intacte,49.956115228201,
4469,E000337,1,P000181,infra_intacte,6.18934271279126,
4470,E000337,1,P000394,infra_intacte,37.5183055134459,
4471,E000337,1,P000290,infra_intacte,8.47672659966467,
4472,E000337,1,P000163,infra_intacte,75.17605370515,
4473,E000337,1,P000046,infra_intacte,8.30452519736441,
4474,E000337,1,P000279,infra_intacte,50.202138820988,
4475,E000337,1,P000317,infra_intacte,54.690025622208,
4476,E000337,1,P000292,infra_intacte,7.44523988901172,
4477,E000337,1,P000134,infra_intacte,40.9571235180004,
4478,E000337,1,P000372,infra_intacte,10.0428530406049,
4479,E000337,1,P000296,infra_intacte,35.8088121033423,
4480,E000337,1,P000084,infra_intacte,46.9894666159789,
4481,E000337,1,P000142,infra_intacte,21.0165634890727,
4482,E000337,1,P000233,infra_intacte,28.6553685466859,
4483,E000337,1,P000380,infra_intacte,76.3403379530432,
4484,E000337,1,P000252,infra_intacte,49.6114910888746,
4485,E000337,1,P000335,infra_intacte,27.8897801778507,
4486,E000337,1,P000211,infra_intacte,7.71218269306795,
4487,E000337,1,P000226,infra_intacte,49.1121307374546,
4488,E000337,1,P000066,infra_intacte,53.7818036701904,
4489,E000337,1,P000369,infra_intacte,36.9912720614062,
4490,E000337,1,P007162,infra_intacte,6.40649373922239,
4491,E000338,1,P007111,infra_intacte,12.3144613356693,
4492,E000338,1,P007982,infra_intacte,49.956115228201,
4493,E000338,1,P000181,infra_intacte,6.18934271279126,
4494,E000338,1,P000394,infra_intacte,37.5183055134459,
4495,E000338,1,P000290,infra_intacte,8.47672659966467,
4496,E000338,1,P000163,infra_intacte,75.17605370515,
4497,E000338,1,P000046,infra_intacte,8.30452519736441,
4498,E000338,1,P000279,infra_intacte,50.202138820988,
4499,E000338,1,P000317,infra_intacte,54.690025622208,
4500,E000338,1,P000292,infra_intacte,7.44523988901172,
4501,E000338,1,P000134,infra_intacte,40.9571235180004,
4502,E000338,1,P000372,infra_intacte,10.0428530406049,
4503,E000338,1,P000296,infra_intacte,35.8088121033423,
4504,E000338,1,P000084,infra_intacte,46.9894666159789,
4505,E000338,1,P000142,infra_intacte,21.0165634890727,
4506,E000338,1,P000233,infra_intacte,28.6553685466859,
4507,E000338,1,P000380,infra_intacte,76.3403379530432,
4508,E000338,1,P000252,infra_intacte,49.6114910888746,
4509,E000338,1,P000335,infra_intacte,27.8897801778507,
4510,E000338,1,P000211,infra_intacte,7.71218269306795,
4511,E000338,1,P000226,infra_intacte,49.1121307374546,
4512,E000338,1,P000066,infra_intacte,53.7818036701904,
4513,E000338,1,P000369,infra_intacte,36.9912720614062,
4514,E000338,1,P007389,infra_intacte,8.14520188061209,
4515,E000339,1,P007111,infra_intacte,12.3144613356693,
4516,E000339,1,P007982,infra_intacte,49.956115228201,
4517,E000339,1,P000181,infra_intacte,6.18934271279126,
4518,E000339,1,P000394,infra_intacte,37.5183055134459,
4519,E000339,1,P000290,infra_intacte,8.47672659966467,
4520,E000339,1,P000163,infra_intacte,75.17605370515,
4521,E000339,1,P000046,infra_intacte,8.30452519736441,
4522,E000339,1,P000279,infra_intacte,50.202138820988,
4523,E000339,1,P000317,infra_intacte,54.690025622208,
4524,E000339,1,P000292,infra_intacte,7.44523988901172,
4525,E000339,1,P000134,infra_intacte,40.9571235180004,
4526,E000339,1,P000372,infra_intacte,10.0428530406049,
4527,E000339,1,P000296,infra_intacte,35.8088121033423,
4528,E000339,1,P000084,infra_intacte,46.9894666159789,
4529,E000339,1,P000142,infra_intacte,21.0165634890727,
4530,E000339,1,P000233,infra_intacte,28.6553685466859,
4531,E000339,1,P000380,infra_intacte,76.3403379530432,
4532,E000339,1,P000252,infra_intacte,49.6114910888746,
4533,E000339,1,P000335,infra_intacte,27.8897801778507,
4534,E000339,1,P000211,infra_intacte,7.71218269306795,
4535,E000339,1,P000226,infra_intacte,49.1121307374546,
4536,E000339,1,P000066,infra_intacte,53.7818036701904,
4537,E000339,1,P000369,infra_intacte,36.9912720614062,
4538,E000339,1,P007318,infra_intacte,10.8656337824131,
4539,E000340,1,P007111,infra_intacte,12.3144613356693,
4540,E000340,1,P007982,infra_intacte,49.956115228201,
4541,E000340,1,P000181,infra_intacte,6.18934271279126,
4542,E000340,1,P000394,infra_intacte,37.5183055134459,
4543,E000340,1,P000290,infra_intacte,8.47672659966467,
4544,E000340,1,P000163,infra_intacte,75.17605370515,
4545,E000340,1,P000046,infra_intacte,8.30452519736441,
4546,E000340,1,P000279,infra_intacte,50.202138820988,
4547,E000340,1,P000317,infra_intacte,54.690025622208,
4548,E000340,1,P000292,infra_intacte,7.44523988901172,
4549,E000340,1,P000134,infra_intacte,40.9571235180004,
4550,E000340,1,P000372,infra_intacte,10.0428530406049,
4551,E000340,1,P000296,infra_intacte,35.8088121033423,
4552,E000340,1,P000084,infra_intacte,46.9894666159789,
4553,E000340,1,P000142,infra_intacte,21.0165634890727,
4554,E000340,1,P000233,infra_intacte,28.6553685466859,
4555,E000340,1,P000380,infra_intacte,76.3403379530432,
4556,E000340,1,P000252,infra_intacte,49.6114910888746,
4557,E000340,1,P000335,infra_intacte,27.8897801778507,
4558,E000340,1,P000211,infra_intacte,7.71218269306795,
4559,E000340,1,P000226,infra_intacte,49.1121307374546,
4560,E000340,1,P000066,infra_intacte,53.7818036701904,
4561,E000340,1,P000369,infra_intacte,36.9912720614062,
4562,E000340,1,P007345,infra_intacte,12.3649255765356,
4563,E000341,1,P007111,infra_intacte,12.3144613356693,
4564,E000341,1,P007982,infra_intacte,49.956115228201,
4565,E000341,1,P000181,infra_intacte,6.18934271279126,
4566,E000341,1,P000394,infra_intacte,37.5183055134459,
4567,E000341,1,P000290,infra_intacte,8.47672659966467,
4568,E000341,1,P000163,infra_intacte,75.17605370515,
4569,E000341,1,P000046,infra_intacte,8.30452519736441,
4570,E000341,1,P000279,infra_intacte,50.202138820988,
4571,E000341,1,P000317,infra_intacte,54.690025622208,
4572,E000341,1,P000292,infra_intacte,7.44523988901172,
4573,E000341,1,P000134,infra_intacte,40.9571235180004,
